Series,ImageID,Filename,Repeat,HashMs,SignMs,EmbedMs,ExtractRecoverMs,VerifyMs,TotalMs,EmbeddingSuccess
MR-01,MR-01_image-00008,image-00008.tiff,9,1.22516666666667,4.92975,21.6263333333333,3.258375,1.40304166666667,32.4444166666667,1
MR-01,MR-01_image-00008,image-00008.tiff,10,1.21941666666667,4.905,21.326625,3.42883333333333,1.39341666666667,32.2750833333333,1
MR-01,MR-01_image-00009,image-00009.tiff,1,1.21379166666667,4.9125,21.5956666666667,3.36875,1.40829166666667,32.5012916666667,1
MR-01,MR-01_image-00009,image-00009.tiff,2,1.20958333333333,4.91825,21.3860833333333,3.3995,1.50625,32.4223333333333,1
MR-01,MR-01_image-00009,image-00009.tiff,3,1.28141666666667,4.94241666666667,21.59175,3.32941666666667,1.62345833333333,32.7746666666667,1
MR-01,MR-01_image-00009,image-00009.tiff,4,1.21920833333333,5.00870833333333,21.1416666666667,3.26645833333333,1.47195833333333,32.1127083333333,1
MR-01,MR-01_image-00009,image-00009.tiff,5,1.2265,5.02908333333333,21.0986666666667,3.34133333333333,1.44295833333333,32.1416666666667,1
MR-01,MR-01_image-00009,image-00009.tiff,6,1.26879166666667,4.98175,20.9164583333333,3.38133333333333,1.41479166666667,31.96575,1
MR-01,MR-01_image-00009,image-00009.tiff,7,1.23795833333333,4.95029166666667,21.156,3.22470833333333,1.44141666666667,32.0130416666667,1
MR-01,MR-01_image-00009,image-00009.tiff,8,1.42775,4.94933333333333,20.7314166666667,3.341125,1.4235,31.8757083333333,1
MR-01,MR-01_image-00009,image-00009.tiff,9,1.212625,4.96725,21.0585,3.33070833333333,1.41375,31.9852083333333,1
MR-01,MR-01_image-00009,image-00009.tiff,10,1.218,4.96379166666667,20.9034166666667,3.28533333333333,1.41,31.7826666666667,1
MR-01,MR-01_image-00010,image-00010.tiff,1,1.228125,4.92745833333333,20.8973333333333,3.32120833333333,1.45095833333333,31.828375,1
MR-01,MR-01_image-00010,image-00010.tiff,2,1.21083333333333,4.96966666666667,20.5599166666667,3.277125,1.41566666666667,31.43575,1
MR-01,MR-01_image-00010,image-00010.tiff,3,1.22575,4.976625,20.364125,3.287,1.42041666666667,31.2760833333333,1
MR-01,MR-01_image-00010,image-00010.tiff,4,1.216375,4.92129166666667,20.7140416666667,3.28033333333333,1.40441666666667,31.5385416666667,1
MR-01,MR-01_image-00010,image-00010.tiff,5,1.21970833333333,4.911125,20.5185416666667,3.27908333333333,1.40570833333333,31.3362083333333,1
MR-01,MR-01_image-00010,image-00010.tiff,6,1.20904166666667,4.90304166666667,20.596625,3.28541666666667,1.398875,31.3949166666667,1
MR-01,MR-01_image-00010,image-00010.tiff,7,1.21229166666667,4.91533333333333,20.417,3.27175,1.40516666666667,31.2234166666667,1
MR-01,MR-01_image-00010,image-00010.tiff,8,1.215375,4.96433333333333,20.6864583333333,3.36054166666667,1.45745833333333,31.6875833333333,1
MR-01,MR-01_image-00010,image-00010.tiff,9,1.23304166666667,4.94279166666667,19.2660416666667,3.27058333333333,1.42179166666667,30.1369583333333,1
MR-01,MR-01_image-00010,image-00010.tiff,10,1.22604166666667,4.93345833333333,19.4606666666667,3.239625,1.41808333333333,30.280375,1
MR-01,MR-01_image-00011,image-00011.tiff,1,1.28275,4.96183333333333,18.98175,3.17658333333333,1.415375,29.8207916666667,1
MR-01,MR-01_image-00011,image-00011.tiff,2,1.20991666666667,4.9335,19.276625,3.229375,1.485625,30.1372916666667,1
MR-01,MR-01_image-00011,image-00011.tiff,3,1.24166666666667,4.971875,19.5542083333333,3.44395833333333,1.64079166666667,30.8589166666667,1
MR-01,MR-01_image-00011,image-00011.tiff,4,1.243625,4.97583333333333,19.6405,3.35891666666667,1.442875,30.6656666666667,1
MR-01,MR-01_image-00011,image-00011.tiff,5,1.21904166666667,4.93670833333333,18.7851666666667,3.19808333333333,1.42333333333333,29.5647916666667,1
MR-01,MR-01_image-00011,image-00011.tiff,6,1.43991666666667,4.96379166666667,19.6785,3.26966666666667,1.44541666666667,30.8005,1
MR-01,MR-01_image-00011,image-00011.tiff,7,1.22766666666667,4.93716666666667,20.0891666666667,3.25525,1.41941666666667,30.9311666666667,1
MR-01,MR-01_image-00011,image-00011.tiff,8,1.212375,4.95333333333333,19.5824166666667,3.24308333333333,1.42258333333333,30.4160833333333,1
MR-01,MR-01_image-00011,image-00011.tiff,9,1.213,4.927625,19.7639583333333,3.25733333333333,1.400125,30.5643333333333,1
MR-01,MR-01_image-00011,image-00011.tiff,10,1.21070833333333,4.92679166666667,19.69,3.21729166666667,1.41083333333333,30.45775,1
MR-01,MR-01_image-00012,image-00012.tiff,1,1.34266666666667,5.03,20.2464166666667,3.52783333333333,1.54033333333333,31.69325,1
MR-01,MR-01_image-00012,image-00012.tiff,2,1.23283333333333,4.95683333333333,20.0110416666667,3.42495833333333,1.44608333333333,31.0746666666667,1
MR-01,MR-01_image-00012,image-00012.tiff,3,1.22308333333333,4.938875,19.9164166666667,3.43645833333333,1.42558333333333,30.94275,1
MR-01,MR-01_image-00012,image-00012.tiff,4,1.21,4.98295833333333,19.8920416666667,3.41554166666667,1.42008333333333,30.9230416666667,1
MR-01,MR-01_image-00012,image-00012.tiff,5,1.22075,4.95025,19.9392916666667,3.29404166666667,1.40970833333333,30.8161666666667,1
MR-01,MR-01_image-00012,image-00012.tiff,6,1.21533333333333,4.92245833333333,19.9399166666667,3.285625,1.399375,30.764625,1
MR-01,MR-01_image-00012,image-00012.tiff,7,1.227,4.91095833333333,19.7039583333333,3.29208333333333,1.402375,30.5384166666667,1
MR-01,MR-01_image-00012,image-00012.tiff,8,1.215375,4.91758333333333,19.5150833333333,3.14508333333333,1.423,30.218375,1
MR-01,MR-01_image-00012,image-00012.tiff,9,1.22429166666667,4.93033333333333,18.8389166666667,3.2205,1.42183333333333,29.6384166666667,1
MR-01,MR-01_image-00012,image-00012.tiff,10,1.20954166666667,4.911625,19.017,3.22191666666667,1.42958333333333,29.7917916666667,1
MR-01,MR-01_image-00013,image-00013.tiff,1,1.22970833333333,4.92720833333333,18.724125,3.33945833333333,1.41579166666667,29.6385,1
MR-01,MR-01_image-00013,image-00013.tiff,2,1.20933333333333,4.95366666666667,18.5725416666667,3.308125,1.40204166666667,29.4479166666667,1
MR-01,MR-01_image-00013,image-00013.tiff,3,1.22925,4.91054166666667,18.8139166666667,3.24533333333333,1.53016666666667,29.73275,1
MR-01,MR-01_image-00013,image-00013.tiff,4,1.46995833333333,5.065125,18.54725,3.19254166666667,1.49066666666667,29.7704166666667,1
MR-01,MR-01_image-00013,image-00013.tiff,5,1.22175,5.00483333333333,18.48425,3.25275,1.47841666666667,29.44625,1
MR-01,MR-01_image-00013,image-00013.tiff,6,1.22091666666667,4.969,18.7222083333333,3.15783333333333,1.43433333333333,29.5073333333333,1
MR-01,MR-01_image-00013,image-00013.tiff,7,1.211625,4.96125,19.01325,3.13070833333333,1.41175,29.731,1
MR-01,MR-01_image-00013,image-00013.tiff,8,1.21604166666667,4.92058333333333,18.7377916666667,3.13325,1.40616666666667,29.416125,1
MR-01,MR-01_image-00013,image-00013.tiff,9,1.21325,4.92891666666667,18.42625,3.0885,1.39608333333333,29.05525,1
MR-01,MR-01_image-00013,image-00013.tiff,10,1.20825,4.91379166666667,18.4415416666667,3.11141666666667,1.418875,29.0958333333333,1
MR-01,MR-01_image-00014,image-00014.tiff,1,1.21183333333333,4.92508333333333,18.648375,3.57545833333333,1.675625,30.0404166666667,1
MR-01,MR-01_image-00014,image-00014.tiff,2,1.220625,4.96675,18.9341666666667,3.430625,1.46216666666667,30.0189166666667,1
MR-01,MR-01_image-00014,image-00014.tiff,3,1.21629166666667,4.97970833333333,18.5845,3.404125,1.43079166666667,29.61825,1
MR-01,MR-01_image-00014,image-00014.tiff,4,1.21458333333333,4.92608333333333,18.710125,3.34391666666667,1.4145,29.6117083333333,1
MR-01,MR-01_image-00014,image-00014.tiff,5,1.21554166666667,4.978,18.071375,3.26208333333333,1.43795833333333,28.9681666666667,1
MR-01,MR-01_image-00014,image-00014.tiff,6,1.21416666666667,4.930625,18.21425,3.377,1.42520833333333,29.163625,1
MR-01,MR-01_image-00014,image-00014.tiff,7,1.21404166666667,4.94020833333333,18.3789583333333,3.42029166666667,1.40633333333333,29.3619583333333,1
MR-01,MR-01_image-00014,image-00014.tiff,8,1.21729166666667,4.93004166666667,18.070875,3.32,1.39666666666667,28.9368333333333,1
MR-01,MR-01_image-00014,image-00014.tiff,9,1.21620833333333,4.92475,18.0240833333333,3.33054166666667,1.41958333333333,28.9172083333333,1
MR-01,MR-01_image-00014,image-00014.tiff,10,1.211625,4.92208333333333,18.1520416666667,3.30345833333333,1.40904166666667,29.0001666666667,1
MR-01,MR-01_image-00015,image-00015.tiff,1,1.257625,4.98291666666667,17.9303333333333,3.10125,1.51945833333333,28.7948333333333,1
MR-01,MR-01_image-00015,image-00015.tiff,2,1.46179166666667,4.9755,18.6486666666667,3.28041666666667,1.46129166666667,29.8313333333333,1
MR-01,MR-01_image-00015,image-00015.tiff,3,1.23579166666667,4.977,17.4952083333333,3.07375,1.43183333333333,28.2161666666667,1
MR-01,MR-01_image-00015,image-00015.tiff,4,1.2225,4.964,17.666625,3.05654166666667,1.41275,28.324875,1
MR-01,MR-01_image-00015,image-00015.tiff,5,1.22875,4.945125,17.3897916666667,3.07591666666667,1.41091666666667,28.0528333333333,1
MR-01,MR-01_image-00015,image-00015.tiff,6,1.20775,4.92733333333333,17.4930833333333,3.05233333333333,1.40108333333333,28.0837916666667,1
MR-01,MR-01_image-00015,image-00015.tiff,7,1.20708333333333,4.92316666666667,17.56575,3.05441666666667,1.41045833333333,28.162875,1
MR-01,MR-01_image-00015,image-00015.tiff,8,1.21333333333333,4.92925,17.54925,3.04104166666667,1.41620833333333,28.1511666666667,1
MR-01,MR-01_image-00015,image-00015.tiff,9,1.22345833333333,4.92233333333333,17.69025,3.06191666666667,1.403,28.3029583333333,1
MR-01,MR-01_image-00015,image-00015.tiff,10,1.21125,4.9805,17.854375,3.040375,1.42808333333333,28.5165,1
MR-01,MR-01_image-00016,image-00016.tiff,1,1.212,4.92991666666667,17.3382083333333,3.202875,1.44008333333333,28.1251666666667,1
MR-01,MR-01_image-00016,image-00016.tiff,2,1.224375,5.00104166666667,17.555,3.22883333333333,1.437625,28.4490833333333,1
MR-01,MR-01_image-00016,image-00016.tiff,3,1.22466666666667,4.929375,17.482625,3.31179166666667,1.56208333333333,28.51325,1
MR-01,MR-01_image-00016,image-00016.tiff,4,1.22129166666667,4.991,17.7799583333333,3.39979166666667,1.49504166666667,28.89125,1
MR-01,MR-01_image-00016,image-00016.tiff,5,1.24354166666667,4.94508333333333,17.855875,3.404375,1.45925,28.9109166666667,1
MR-01,MR-01_image-00016,image-00016.tiff,6,1.2195,4.922875,17.4566666666667,3.31858333333333,1.43479166666667,28.355375,1
MR-01,MR-01_image-00016,image-00016.tiff,7,1.23945833333333,4.941625,17.644375,3.32391666666667,1.423,28.5744583333333,1
MR-01,MR-01_image-00016,image-00016.tiff,8,1.21041666666667,4.93116666666667,17.7089583333333,3.290375,1.407,28.5501666666667,1
MR-01,MR-01_image-00016,image-00016.tiff,9,1.22816666666667,4.92225,17.4873333333333,3.33316666666667,1.40804166666667,28.3812083333333,1
MR-01,MR-01_image-00016,image-00016.tiff,10,1.21645833333333,4.91566666666667,17.4035416666667,3.36241666666667,1.40516666666667,28.3053333333333,1
MR-01,MR-01_image-00017,image-00017.tiff,1,1.21558333333333,4.99929166666667,17.138,3.29141666666667,1.41120833333333,28.0579583333333,1
MR-01,MR-01_image-00017,image-00017.tiff,2,1.20704166666667,5.01054166666667,17.2940833333333,3.316625,1.55958333333333,28.3907083333333,1
MR-01,MR-01_image-00017,image-00017.tiff,3,1.32508333333333,5.00229166666667,17.7445833333333,3.67383333333333,1.474875,29.2259583333333,1
MR-01,MR-01_image-00017,image-00017.tiff,4,1.22329166666667,4.96408333333333,17.1345,3.34295833333333,1.42966666666667,28.097375,1
MR-01,MR-01_image-00017,image-00017.tiff,5,1.209,4.942375,17.4809166666667,3.3035,1.42104166666667,28.3593333333333,1
MR-01,MR-01_image-00017,image-00017.tiff,6,1.22025,4.92395833333333,17.14575,3.28304166666667,1.41266666666667,27.988,1
MR-01,MR-01_image-00017,image-00017.tiff,7,1.225375,4.90991666666667,17.210875,3.289375,1.4165,28.0542083333333,1
MR-01,MR-01_image-00017,image-00017.tiff,8,1.20766666666667,4.91370833333333,17.5942083333333,3.60520833333333,1.461375,28.7844583333333,1
MR-01,MR-01_image-00017,image-00017.tiff,9,1.215625,4.92741666666667,17.076125,3.35429166666667,1.42416666666667,27.9999583333333,1
MR-01,MR-01_image-00017,image-00017.tiff,10,1.22529166666667,4.91925,16.9687916666667,3.33704166666667,1.3965,27.8489166666667,1
MR-01,MR-01_image-00018,image-00018.tiff,1,1.32708333333333,5.07958333333333,17.0795833333333,3.28429166666667,1.54516666666667,28.3207916666667,1
MR-01,MR-01_image-00018,image-00018.tiff,2,1.216625,4.997625,16.9905,3.349125,1.46008333333333,28.0169166666667,1
MR-01,MR-01_image-00018,image-00018.tiff,3,1.229125,4.912375,17.036875,3.300125,1.42029166666667,27.9012916666667,1
MR-01,MR-01_image-00018,image-00018.tiff,4,1.23283333333333,4.919625,17.0361666666667,3.30495833333333,1.40379166666667,27.8995416666667,1
MR-01,MR-01_image-00018,image-00018.tiff,5,1.21533333333333,4.904,16.7724166666667,3.27329166666667,1.411,27.5778333333333,1
MR-01,MR-01_image-00018,image-00018.tiff,6,1.219125,4.92616666666667,16.8985,3.23495833333333,1.404,27.6847083333333,1
MR-01,MR-01_image-00018,image-00018.tiff,7,1.21779166666667,4.91504166666667,16.957125,3.25233333333333,1.40866666666667,27.752875,1
MR-01,MR-01_image-00018,image-00018.tiff,8,1.213875,4.90854166666667,17.0477916666667,3.25833333333333,1.404875,27.8352916666667,1
MR-01,MR-01_image-00018,image-00018.tiff,9,1.21454166666667,4.91716666666667,16.838125,3.26708333333333,1.39808333333333,27.6369166666667,1
MR-01,MR-01_image-00018,image-00018.tiff,10,1.41570833333333,4.95579166666667,16.2422916666667,3.14008333333333,1.44904166666667,27.207125,1
MR-01,MR-01_image-00019,image-00019.tiff,1,1.23533333333333,4.991625,16.5040416666667,3.27933333333333,1.44333333333333,27.4572083333333,1
MR-01,MR-01_image-00019,image-00019.tiff,2,1.22104166666667,4.942625,16.2847916666667,3.30129166666667,1.41675,27.1691666666667,1
MR-01,MR-01_image-00019,image-00019.tiff,3,1.20870833333333,4.95320833333333,16.5413333333333,3.29983333333333,1.41791666666667,27.4232916666667,1
MR-01,MR-01_image-00019,image-00019.tiff,4,1.22125,4.93283333333333,16.4657083333333,3.27258333333333,1.40658333333333,27.301125,1
MR-01,MR-01_image-00019,image-00019.tiff,5,1.22041666666667,4.94141666666667,16.3477916666667,3.25004166666667,1.40520833333333,27.166875,1
MR-01,MR-01_image-00019,image-00019.tiff,6,1.214375,4.93029166666667,16.3194166666667,3.24225,1.398875,27.107125,1
MR-01,MR-01_image-00019,image-00019.tiff,7,1.20704166666667,4.933,16.6195416666667,3.23620833333333,1.404125,27.4019166666667,1
MR-01,MR-01_image-00019,image-00019.tiff,8,1.21633333333333,4.93625,16.3266666666667,3.235625,1.414125,27.1309166666667,1
MR-01,MR-01_image-00019,image-00019.tiff,9,1.20795833333333,4.92454166666667,16.3309583333333,3.257625,1.40191666666667,27.125,1
MR-01,MR-01_image-00019,image-00019.tiff,10,1.2235,4.91683333333333,16.7517083333333,3.32404166666667,1.398125,27.6162083333333,1
MR-01,MR-01_image-00020,image-00020.tiff,1,1.231125,4.92575,16.948125,3.37125,1.41283333333333,27.8911666666667,1
MR-01,MR-01_image-00020,image-00020.tiff,2,1.21575,4.91391666666667,16.7144583333333,3.31425,1.40891666666667,27.5692916666667,1
MR-01,MR-01_image-00020,image-00020.tiff,3,1.20529166666667,4.90095833333333,16.977125,3.285125,1.40366666666667,27.7743333333333,1
MR-01,MR-01_image-00020,image-00020.tiff,4,1.30333333333333,5.13375,17.0545833333333,3.26020833333333,1.607125,28.36675,1
MR-01,MR-01_image-00020,image-00020.tiff,5,1.22729166666667,4.98416666666667,16.1357916666667,3.271625,1.433625,27.0563333333333,1
MR-01,MR-01_image-00020,image-00020.tiff,6,1.217,4.958375,16.635625,3.23208333333333,1.507,27.553,1
MR-01,MR-01_image-00020,image-00020.tiff,7,1.22220833333333,4.97620833333333,16.8708333333333,3.26495833333333,1.467875,27.8060416666667,1
MR-01,MR-01_image-00020,image-00020.tiff,8,1.398625,4.94616666666667,16.974125,3.39995833333333,1.40916666666667,28.1307083333333,1
MR-01,MR-01_image-00020,image-00020.tiff,9,1.20783333333333,4.938125,16.840625,3.348375,1.411125,27.7485833333333,1
MR-01,MR-01_image-00020,image-00020.tiff,10,1.21308333333333,4.94445833333333,16.7436666666667,3.40679166666667,1.4215,27.731625,1
MR-01,MR-01_image-00021,image-00021.tiff,1,1.22016666666667,4.96525,16.2917916666667,3.25391666666667,1.41908333333333,27.1524166666667,1
MR-01,MR-01_image-00021,image-00021.tiff,2,1.221,4.92883333333333,16.3889583333333,3.37045833333333,1.54616666666667,27.4582083333333,1
MR-01,MR-01_image-00021,image-00021.tiff,3,1.23158333333333,5.00870833333333,16.866625,3.32366666666667,1.59020833333333,28.0256666666667,1
MR-01,MR-01_image-00021,image-00021.tiff,4,1.223125,4.952,16.33675,3.27133333333333,1.44108333333333,27.2274583333333,1
MR-01,MR-01_image-00021,image-00021.tiff,5,1.23729166666667,4.93225,16.23325,3.27129166666667,1.41375,27.0902083333333,1
MR-01,MR-01_image-00021,image-00021.tiff,6,1.21541666666667,4.91220833333333,16.073875,3.213,1.42029166666667,26.8369166666667,1
MR-01,MR-01_image-00021,image-00021.tiff,7,1.21679166666667,4.91408333333333,16.1466666666667,3.28375,1.47195833333333,27.035625,1
MR-01,MR-01_image-00021,image-00021.tiff,8,1.23541666666667,4.99325,16.5222916666667,3.2535,1.46854166666667,27.4757083333333,1
MR-01,MR-01_image-00021,image-00021.tiff,9,1.21841666666667,4.91670833333333,16.3181666666667,3.224875,1.42129166666667,27.1019166666667,1
MR-01,MR-01_image-00021,image-00021.tiff,10,1.20575,4.96225,16.09775,3.17491666666667,1.40804166666667,26.8507083333333,1
MR-02,MR-02_image-00000,image-00000.tiff,1,1.21866666666667,4.94879166666667,15.190875,3.34508333333333,1.63970833333333,26.3470416666667,1
MR-02,MR-02_image-00000,image-00000.tiff,2,1.29079166666667,4.95625,15.932,3.22891666666667,1.45375,26.8664583333333,1
MR-02,MR-02_image-00000,image-00000.tiff,3,1.211625,5.02454166666667,15.585375,3.343875,1.47925,26.64875,1
MR-02,MR-02_image-00000,image-00000.tiff,4,1.22358333333333,4.95791666666667,15.3697083333333,3.12033333333333,1.44620833333333,26.1208333333333,1
MR-02,MR-02_image-00000,image-00000.tiff,5,1.209125,4.947625,15.0942083333333,3.09683333333333,1.41254166666667,25.7629583333333,1
MR-02,MR-02_image-00000,image-00000.tiff,6,1.39945833333333,4.930875,15.232375,3.224125,1.42029166666667,26.2101666666667,1
MR-02,MR-02_image-00000,image-00000.tiff,7,1.20829166666667,4.93520833333333,15.0699583333333,3.19870833333333,1.4165,25.8312083333333,1
MR-02,MR-02_image-00000,image-00000.tiff,8,1.220625,4.92983333333333,15.084,3.31354166666667,1.42291666666667,25.9729166666667,1
MR-02,MR-02_image-00000,image-00000.tiff,9,1.209875,4.933625,15.1857916666667,3.31175,1.40220833333333,26.0451666666667,1
MR-02,MR-02_image-00000,image-00000.tiff,10,1.220875,4.96970833333333,15.1350416666667,3.29654166666667,1.4105,26.0347083333333,1
MR-02,MR-02_image-00001,image-00001.tiff,1,1.265875,5.10279166666667,15.641625,3.33254166666667,1.608125,26.95725,1
MR-02,MR-02_image-00001,image-00001.tiff,2,1.22616666666667,4.989,16.0099166666667,3.42641666666667,1.44816666666667,27.1035833333333,1
MR-02,MR-02_image-00001,image-00001.tiff,3,1.221375,4.93420833333333,15.796375,3.42745833333333,1.42129166666667,26.8030833333333,1
MR-02,MR-02_image-00001,image-00001.tiff,4,1.212125,4.93570833333333,15.8356666666667,3.30020833333333,1.40108333333333,26.6869583333333,1
MR-02,MR-02_image-00001,image-00001.tiff,5,1.21195833333333,4.90558333333333,15.7079166666667,3.34895833333333,1.40833333333333,26.584875,1
MR-02,MR-02_image-00001,image-00001.tiff,6,1.21545833333333,4.93595833333333,15.9915416666667,3.46270833333333,1.41358333333333,27.0213333333333,1
MR-02,MR-02_image-00001,image-00001.tiff,7,1.20954166666667,4.92095833333333,15.9290833333333,3.36416666666667,1.40445833333333,26.83,1
MR-02,MR-02_image-00001,image-00001.tiff,8,1.215875,4.89808333333333,15.9981666666667,3.41304166666667,1.404,26.9310833333333,1
MR-02,MR-02_image-00001,image-00001.tiff,9,1.205625,4.91679166666667,16.015625,3.44733333333333,1.394875,26.9820833333333,1
MR-02,MR-02_image-00001,image-00001.tiff,10,1.21379166666667,4.90945833333333,15.9435,3.38766666666667,1.40179166666667,26.858,1
MR-02,MR-02_image-00002,image-00002.tiff,1,1.227125,4.9375,15.7515416666667,3.45241666666667,1.460625,26.8324583333333,1
MR-02,MR-02_image-00002,image-00002.tiff,2,1.22691666666667,4.957875,15.05125,3.22029166666667,1.41266666666667,25.8715,1
MR-02,MR-02_image-00002,image-00002.tiff,3,1.21270833333333,4.92325,15.1658333333333,3.20554166666667,1.41045833333333,25.9200416666667,1
MR-02,MR-02_image-00002,image-00002.tiff,4,1.39120833333333,4.93533333333333,15.2260416666667,3.933,1.41125,26.89925,1
MR-02,MR-02_image-00002,image-00002.tiff,5,1.22091666666667,4.92075,15.2839166666667,3.24595833333333,1.40279166666667,26.0765,1
MR-02,MR-02_image-00002,image-00002.tiff,6,1.211375,4.93325,15.3105833333333,3.22425,1.39895833333333,26.0801666666667,1
MR-02,MR-02_image-00002,image-00002.tiff,7,1.21520833333333,4.93604166666667,15.5573333333333,3.23329166666667,1.40416666666667,26.347875,1
MR-02,MR-02_image-00002,image-00002.tiff,8,1.22475,4.95625,15.9955416666667,3.332375,1.6495,27.163125,1
MR-02,MR-02_image-00002,image-00002.tiff,9,1.262625,5.19379166666667,16.2532916666667,3.5135,1.51416666666667,27.7422916666667,1
MR-02,MR-02_image-00002,image-00002.tiff,10,1.220125,4.927625,15.741625,3.47825,1.40666666666667,26.777,1
MR-02,MR-02_image-00003,image-00003.tiff,1,1.23691666666667,4.94679166666667,14.934125,3.17441666666667,1.43658333333333,25.7319166666667,1
MR-02,MR-02_image-00003,image-00003.tiff,2,1.21458333333333,4.92720833333333,15.1549583333333,3.21266666666667,1.41966666666667,25.9315833333333,1
MR-02,MR-02_image-00003,image-00003.tiff,3,1.21016666666667,4.92741666666667,15.012375,3.21108333333333,1.40704166666667,25.77025,1
MR-02,MR-02_image-00003,image-00003.tiff,4,1.22041666666667,4.92491666666667,15.1065416666667,3.13208333333333,1.40570833333333,25.7916666666667,1
MR-02,MR-02_image-00003,image-00003.tiff,5,1.21154166666667,4.90570833333333,15.2452083333333,3.12570833333333,1.40166666666667,25.8918333333333,1
MR-02,MR-02_image-00003,image-00003.tiff,6,1.2165,4.92133333333333,15.1245833333333,3.16829166666667,1.40466666666667,25.8374166666667,1
MR-02,MR-02_image-00003,image-00003.tiff,7,1.21658333333333,4.92304166666667,15.0558333333333,3.10225,1.39645833333333,25.6961666666667,1
MR-02,MR-02_image-00003,image-00003.tiff,8,1.211875,4.92220833333333,14.832625,3.16166666666667,1.41558333333333,25.545875,1
MR-02,MR-02_image-00003,image-00003.tiff,9,1.210125,4.910875,15.0680833333333,3.17570833333333,1.39366666666667,25.7602916666667,1
MR-02,MR-02_image-00003,image-00003.tiff,10,1.23016666666667,4.91191666666667,14.9815,3.150625,1.41720833333333,25.6933333333333,1
MR-02,MR-02_image-00004,image-00004.tiff,1,1.21420833333333,4.99645833333333,15.3829583333333,3.11875,1.416,26.131125,1
MR-02,MR-02_image-00004,image-00004.tiff,2,1.42370833333333,4.95725,15.44825,3.33779166666667,1.45816666666667,26.6283333333333,1
MR-02,MR-02_image-00004,image-00004.tiff,3,1.22945833333333,4.97033333333333,15.5232083333333,3.39666666666667,1.42529166666667,26.5479583333333,1
MR-02,MR-02_image-00004,image-00004.tiff,4,1.21125,4.93525,15.8580416666667,3.29066666666667,1.506,26.8050833333333,1
MR-02,MR-02_image-00004,image-00004.tiff,5,1.225375,4.975,15.3668333333333,3.305375,1.49779166666667,26.3736666666667,1
MR-02,MR-02_image-00004,image-00004.tiff,6,1.22945833333333,4.96208333333333,15.4945833333333,3.27920833333333,1.45683333333333,26.4250416666667,1
MR-02,MR-02_image-00004,image-00004.tiff,7,1.23104166666667,4.96966666666667,15.21175,3.20941666666667,1.422,26.0467083333333,1
MR-02,MR-02_image-00004,image-00004.tiff,8,1.221,4.90954166666667,15.3057083333333,3.17920833333333,1.40445833333333,26.0223333333333,1
MR-02,MR-02_image-00004,image-00004.tiff,9,1.21904166666667,4.92358333333333,15.46675,3.25416666666667,1.394875,26.2604166666667,1
MR-02,MR-02_image-00004,image-00004.tiff,10,1.21266666666667,4.90166666666667,15.4365416666667,3.04866666666667,1.478,26.0810833333333,1
MR-02,MR-02_image-00005,image-00005.tiff,1,1.21491666666667,4.96325,15.0975833333333,3.34770833333333,1.42216666666667,26.0479166666667,1
MR-02,MR-02_image-00005,image-00005.tiff,2,1.217125,4.94145833333333,15.3618333333333,3.291375,1.42129166666667,26.2353333333333,1
MR-02,MR-02_image-00005,image-00005.tiff,3,1.22475,4.93466666666667,15.1116666666667,3.38675,1.483125,26.1434166666667,1
MR-02,MR-02_image-00005,image-00005.tiff,4,1.22208333333333,5.09741666666667,15.606,3.34679166666667,1.586,26.864375,1
MR-02,MR-02_image-00005,image-00005.tiff,5,1.22791666666667,4.97275,15.1575,3.131375,1.501,25.9945,1
MR-02,MR-02_image-00005,image-00005.tiff,6,1.235125,4.965125,15.129125,3.18829166666667,1.42333333333333,25.9439583333333,1
MR-02,MR-02_image-00005,image-00005.tiff,7,1.20316666666667,4.925125,14.9085416666667,3.14633333333333,1.42883333333333,25.6145833333333,1
MR-02,MR-02_image-00005,image-00005.tiff,8,1.219375,4.94,14.9929166666667,3.120625,1.41175,25.686875,1
MR-02,MR-02_image-00005,image-00005.tiff,9,1.21129166666667,4.90404166666667,15.202625,3.15554166666667,1.4055,25.8810833333333,1
MR-02,MR-02_image-00005,image-00005.tiff,10,1.21608333333333,4.91208333333333,15.0789583333333,3.1635,1.40583333333333,25.7785,1
MR-02,MR-02_image-00006,image-00006.tiff,1,1.22058333333333,4.94495833333333,15.1437083333333,3.34054166666667,1.466375,26.1187916666667,1
MR-02,MR-02_image-00006,image-00006.tiff,2,1.216375,5.00091666666667,15.35525,3.3155,1.42529166666667,26.31625,1
MR-02,MR-02_image-00006,image-00006.tiff,3,1.21920833333333,4.933125,15.5124583333333,3.32879166666667,1.539625,26.5365,1
MR-02,MR-02_image-00006,image-00006.tiff,4,1.25975,5.11866666666667,15.5558333333333,3.317625,1.47104166666667,26.7274583333333,1
MR-02,MR-02_image-00006,image-00006.tiff,5,1.22025,4.942,15.2482916666667,3.23116666666667,1.433,26.0772083333333,1
MR-02,MR-02_image-00006,image-00006.tiff,6,1.222,4.93083333333333,15.1400416666667,3.25866666666667,1.40766666666667,25.9615833333333,1
MR-02,MR-02_image-00006,image-00006.tiff,7,1.215125,4.93529166666667,15.236,3.20779166666667,1.407,26.0033333333333,1
MR-02,MR-02_image-00006,image-00006.tiff,8,1.21620833333333,4.912625,15.1837083333333,3.25125,1.41308333333333,25.9789166666667,1
