Series,ImageID,Filename,InputPath,ImageHeight,ImageWidth,SourceClass,ConversionNote,TotalBlocks,ExpandableBlocks,NonExpandableBlocks,ExpandableBlocksPercent,EmbeddingCapacityBits,MaximumCapacityBpp,PayloadBits,PaddedPayloadBits,EmbeddedBits,EmbeddingRateBpp,EmbeddingSuccess,PSNRdB,SSIM,BitErrors,WatermarkBER,RecoveryExact,ParseSuccess,VerificationStatus,ChangedPixels,ChangedPixelsPercent,MaxPixelDifference,HashMedianMs,HashQ1Ms,HashQ3Ms,SignMedianMs,SignQ1Ms,SignQ3Ms,EmbedMedianMs,EmbedQ1Ms,EmbedQ3Ms,ExtractRecoverMedianMs,ExtractRecoverQ1Ms,ExtractRecoverQ3Ms,VerifyMedianMs,VerifyQ1Ms,VerifyQ3Ms,TotalMedianMs,TotalQ1Ms,TotalQ3Ms
MR-03,MR-03_image-00011,image-00011.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00011.tiff,512,512,uint8,none,16384,2425,13959,14.801025390625,38800,0.14801025390625,5792,5792,5792,0.0220947265625,1,68.2832813766132,0.999302653914598,0,0,1,1,AUTHENTIC_ORIGINAL,2531,0.965499877929688,1,1.213875,1.2120625,1.21741666666667,4.92552083333333,4.92215625,4.93435416666667,12.6370416666667,12.5524895833333,12.774375,3.28622916666667,3.26695833333333,3.31022916666667,1.41560416666667,1.40785416666667,1.4221875,23.4677083333333,23.3828333333333,23.6283125
MR-03,MR-03_image-00012,image-00012.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00012.tiff,512,512,uint8,none,16384,2438,13946,14.88037109375,39008,0.1488037109375,5792,5792,5792,0.0220947265625,1,68.3125500946963,0.999310253055707,0,0,1,1,AUTHENTIC_ORIGINAL,2514,0.959014892578125,1,1.2143125,1.21066666666667,1.22238541666667,4.94604166666667,4.91890625,4.96122916666667,12.923625,12.63975,13.0145416666667,3.28504166666667,3.25158333333333,3.35961458333333,1.41752083333333,1.41328125,1.422375,23.8131041666667,23.4683229166667,23.91296875
MR-03,MR-03_image-00013,image-00013.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00013.tiff,512,512,uint8,none,16384,2429,13955,14.825439453125,38864,0.14825439453125,5792,5792,5792,0.0220947265625,1,68.266156177692,0.999299581967455,0,0,1,1,AUTHENTIC_ORIGINAL,2541,0.969314575195312,1,1.21589583333333,1.21208333333333,1.22582291666667,4.95647916666667,4.93638541666667,4.99036458333333,12.7461666666667,12.5873958333333,12.8196458333333,3.228875,3.18944791666667,3.26697916666667,1.4139375,1.40977083333333,1.46345833333333,23.6174166666667,23.4113229166667,23.7199270833333
MR-03,MR-03_image-00014,image-00014.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00014.tiff,512,512,uint8,none,16384,2427,13957,14.813232421875,38832,0.14813232421875,5792,5792,5792,0.0220947265625,1,68.3194656133853,0.999313610626737,0,0,1,1,AUTHENTIC_ORIGINAL,2510,0.957489013671875,1,1.2124375,1.20859375,1.21515625,4.9434375,4.93540625,4.95433333333333,12.6949375,12.6186458333333,12.7342395833333,3.12279166666667,3.1158125,3.13673958333333,1.40664583333333,1.40275,1.41580208333333,23.424375,23.291,23.4457916666667
MR-03,MR-03_image-00015,image-00015.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00015.tiff,512,512,uint8,none,16384,2391,13993,14.593505859375,38256,0.14593505859375,5792,5792,5792,0.0220947265625,1,68.2849976164375,0.999301770621774,0,0,1,1,AUTHENTIC_ORIGINAL,2530,0.965118408203125,1,1.229875,1.22266666666667,1.24434375,4.99475,4.948625,5.00148958333333,12.9071666666667,12.5662604166667,13.0522395833333,3.24785416666667,3.22385416666667,3.28439583333333,1.43908333333333,1.41455208333333,1.46842708333333,23.8307708333333,23.5300208333333,23.9645625
MR-03,MR-03_image-00016,image-00016.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00016.tiff,512,512,uint8,none,16384,2378,14006,14.51416015625,38048,0.1451416015625,5792,5792,5792,0.0220947265625,1,68.3021974203803,0.999306964198509,0,0,1,1,AUTHENTIC_ORIGINAL,2520,0.9613037109375,1,1.21420833333333,1.21334375,1.21545833333333,4.918625,4.91034375,4.93873958333333,12.4446458333333,12.4046875,12.5024479166667,3.210625,3.19277083333333,3.22815625,1.41004166666667,1.39919791666667,1.41969791666667,23.1824583333333,23.1632916666667,23.2521666666667
MR-03,MR-03_image-00017,image-00017.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00017.tiff,512,512,uint8,none,16384,2350,14034,14.34326171875,37600,0.1434326171875,5792,5792,5792,0.0220947265625,1,68.3073706727121,0.999310496513516,0,0,1,1,AUTHENTIC_ORIGINAL,2517,0.960159301757812,1,1.21872916666667,1.21191666666667,1.22594791666667,4.945125,4.9355625,4.959625,12.8828958333333,12.8226354166667,12.97428125,3.34789583333333,3.32375,3.35467708333333,1.4140625,1.41007291666667,1.42571875,23.8034791666667,23.7238020833333,24.217
MR-03,MR-03_image-00018,image-00018.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00018.tiff,512,512,uint8,none,16384,2305,14079,14.068603515625,36880,0.14068603515625,5792,5792,5792,0.0220947265625,1,68.3090964604634,0.999312623843095,0,0,1,1,AUTHENTIC_ORIGINAL,2516,0.95977783203125,1,1.2193125,1.21655208333333,1.22733333333333,4.9566875,4.94501041666667,4.98728125,12.764,12.6662291666667,13.0279270833333,3.29752083333333,3.24972916666667,3.33353125,1.41672916666667,1.40713541666667,1.44492708333333,23.6766875,23.5996354166667,23.90075
MR-03,MR-03_image-00019,image-00019.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00019.tiff,512,512,uint8,none,16384,2262,14122,13.80615234375,36192,0.1380615234375,5792,5792,5792,0.0220947265625,1,68.31427794227,0.999311956738986,0,0,1,1,AUTHENTIC_ORIGINAL,2513,0.958633422851562,1,1.22241666666667,1.21313541666667,1.22570833333333,4.93035416666667,4.92403125,4.94139583333333,12.3882708333333,12.3119479166667,12.85109375,3.1115625,3.08634375,3.22096875,1.41054166666667,1.40926041666667,1.443625,23.0604375,22.9399270833333,23.7535625
MR-03,MR-03_image-00020,image-00020.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00020.tiff,512,512,uint8,none,16384,2231,14153,13.616943359375,35696,0.13616943359375,5792,5792,5792,0.0220947265625,1,68.3090964604634,0.999309665883295,0,0,1,1,AUTHENTIC_ORIGINAL,2516,0.95977783203125,1,1.22335416666667,1.217625,1.22711458333333,4.9561875,4.93,5.01084375,13.1149166666667,12.6675208333333,13.2258229166667,3.30972916666667,3.20486458333333,3.35330208333333,1.42752083333333,1.41373958333333,1.44079166666667,24.0531041666667,23.6197708333333,24.1446979166667
MR-03,MR-03_image-00021,image-00021.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00021.tiff,512,512,uint8,none,16384,2152,14232,13.134765625,34432,0.13134765625,5792,5792,5792,0.0220947265625,1,68.3333297746217,0.999318198371981,0,0,1,1,AUTHENTIC_ORIGINAL,2502,0.954437255859375,1,1.21608333333333,1.212625,1.23170833333333,4.94566666666667,4.94,4.968375,12.5769791666667,12.5174895833333,12.8574583333333,3.35275,3.31554166666667,3.36979166666667,1.41735416666667,1.40559375,1.43091666666667,23.5070208333333,23.4369583333333,23.8516041666667
MR-03,MR-03_image-00022,image-00022.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00022.tiff,512,512,uint8,none,16384,2104,14280,12.841796875,33664,0.12841796875,5792,5792,5792,0.0220947265625,1,68.266156177692,0.999298539724346,0,0,1,1,AUTHENTIC_ORIGINAL,2541,0.969314575195312,1,1.21670833333333,1.21559375,1.22503125,4.95479166666667,4.94134375,4.98975,12.7709791666667,12.7431458333333,12.862375,3.37047916666667,3.31077083333333,3.40382291666667,1.42220833333333,1.41190625,1.4420625,23.753125,23.6714166666667,23.8574166666667
MR-03,MR-03_image-00023,image-00023.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00003/image-00023.tiff,512,512,uint8,none,16384,2074,14310,12.65869140625,33184,0.1265869140625,5792,5792,5792,0.0220947265625,1,68.4209981697319,0.999338194466463,0,0,1,1,AUTHENTIC_ORIGINAL,2452,0.93536376953125,1,1.2129375,1.20780208333333,1.22185416666667,4.94110416666667,4.92380208333333,4.96178125,12.6296666666667,12.47028125,12.76728125,3.26677083333333,3.13813541666667,3.32920833333333,1.4214375,1.40711458333333,1.42641666666667,23.502125,23.1563854166667,23.681625
MR-04,MR-04_image-00002,image-00002.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00002.tiff,512,512,uint8,none,16384,312,16072,1.904296875,4992,0.01904296875,5792,5792,0,0,0,NaN,NaN,NaN,NaN,0,0,INSUFFICIENT_CAPACITY,NaN,NaN,NaN,1.2311875,1.21779166666667,1.24785416666667,4.974125,4.94154166666667,4.99035416666667,10.2147083333333,10.1840520833333,10.2716875,NaN,NaN,NaN,NaN,NaN,NaN,16.4490208333333,16.3647395833333,16.50484375
MR-04,MR-04_image-00003,image-00003.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00003.tiff,512,512,uint8,none,16384,319,16065,1.947021484375,5104,0.01947021484375,5792,5792,0,0,0,NaN,NaN,NaN,NaN,0,0,INSUFFICIENT_CAPACITY,NaN,NaN,NaN,1.23895833333333,1.22897916666667,1.27586458333333,4.97075,4.94930208333333,4.98839583333333,10.2577708333333,10.1391770833333,10.3110833333333,NaN,NaN,NaN,NaN,NaN,NaN,16.4546458333333,16.34496875,16.7120625
MR-04,MR-04_image-00004,image-00004.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00004.tiff,512,512,uint8,none,16384,339,16045,2.069091796875,5424,0.02069091796875,5792,5792,0,0,0,NaN,NaN,NaN,NaN,0,0,INSUFFICIENT_CAPACITY,NaN,NaN,NaN,1.22504166666667,1.22301041666667,1.23122916666667,4.9714375,4.95226041666667,4.99511458333333,10.4780208333333,10.3337708333333,10.5445520833333,NaN,NaN,NaN,NaN,NaN,NaN,16.6595208333333,16.5794375,16.74909375
MR-04,MR-04_image-00005,image-00005.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00005.tiff,512,512,uint8,none,16384,352,16032,2.1484375,5632,0.021484375,5792,5792,0,0,0,NaN,NaN,NaN,NaN,0,0,INSUFFICIENT_CAPACITY,NaN,NaN,NaN,1.2196875,1.21622916666667,1.24292708333333,4.95241666666667,4.94252083333333,4.95767708333333,10.4217916666667,10.40834375,10.5032916666667,NaN,NaN,NaN,NaN,NaN,NaN,16.6505833333333,16.5741770833333,16.7686875
MR-04,MR-04_image-00006,image-00006.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00006.tiff,512,512,uint8,none,16384,357,16027,2.178955078125,5712,0.02178955078125,5792,5792,0,0,0,NaN,NaN,NaN,NaN,0,0,INSUFFICIENT_CAPACITY,NaN,NaN,NaN,1.229125,1.22370833333333,1.23427083333333,4.94914583333333,4.93905208333333,4.95829166666667,10.3341041666667,10.2654791666667,10.46246875,NaN,NaN,NaN,NaN,NaN,NaN,16.548875,16.4722916666667,16.6238333333333
MR-04,MR-04_image-00007,image-00007.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00007.tiff,512,512,uint8,none,16384,372,16012,2.2705078125,5952,0.022705078125,5792,5792,5792,0.0220947265625,1,67.7207702453916,0.999327116972282,0,0,1,1,AUTHENTIC_ORIGINAL,2665,1.01661682128906,2,1.21647916666667,1.21352083333333,1.22161458333333,4.92185416666667,4.91666666666667,4.94939583333333,22.246625,22.1899895833333,22.388875,3.30935416666667,3.28903125,3.31746875,1.4083125,1.40459375,1.41438541666667,33.0764791666667,33.0378020833333,33.2685625
MR-04,MR-04_image-00008,image-00008.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00008.tiff,512,512,uint8,none,16384,397,15987,2.423095703125,6352,0.02423095703125,5792,5792,5792,0.0220947265625,1,67.8835729536088,0.999343081113584,0,0,1,1,AUTHENTIC_ORIGINAL,2622,1.00021362304688,2,1.21564583333333,1.21090625,1.220375,4.9465,4.93713541666667,4.95323958333333,20.8690416666667,20.836375,21.0696875,3.25925,3.23115625,3.39498958333333,1.42064583333333,1.40579166666667,1.45689583333333,31.7729375,31.66084375,31.8921354166667
MR-04,MR-04_image-00009,image-00009.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00009.tiff,512,512,uint8,none,16384,413,15971,2.520751953125,6608,0.02520751953125,5792,5792,5792,0.0220947265625,1,67.9945301337698,0.999353509293941,0,0,1,1,AUTHENTIC_ORIGINAL,2603,0.992965698242188,2,1.22010416666667,1.21577083333333,1.22777083333333,4.9325,4.92629166666667,4.96363541666667,20.6174791666667,20.5285729166667,20.7215416666667,3.36941666666667,3.34375,3.38455208333333,1.41452083333333,1.40940625,1.42070833333333,31.5573958333333,31.5075625,31.6557291666667
MR-04,MR-04_image-00010,image-00010.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00010.tiff,512,512,uint8,none,16384,436,15948,2.6611328125,6976,0.026611328125,5792,5792,5792,0.0220947265625,1,67.9355283236608,0.999326020195485,0,0,1,1,AUTHENTIC_ORIGINAL,2613,0.996780395507812,2,1.22035416666667,1.21561458333333,1.22472916666667,4.94027083333333,4.92630208333333,4.94432291666667,19.5016041666667,19.4516979166667,19.8499375,3.21647916666667,3.16232291666667,3.31705208333333,1.42827083333333,1.41320833333333,1.50510416666667,30.3565416666667,30.1975,30.769875
MR-04,MR-04_image-00011,image-00011.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00011.tiff,512,512,uint8,none,16384,448,15936,2.734375,7168,0.02734375,5792,5792,5792,0.0220947265625,1,67.9641317957882,0.999338624655449,0,0,1,1,AUTHENTIC_ORIGINAL,2616,0.9979248046875,2,1.21810416666667,1.21634375,1.22305208333333,4.9365625,4.92498958333333,4.97747916666667,19.6189583333333,19.4965416666667,19.6631145833333,3.29454166666667,3.17664583333333,3.41161458333333,1.41516666666667,1.40270833333333,1.43821875,30.4886041666667,30.2821041666667,30.66471875
MR-04,MR-04_image-00012,image-00012.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00012.tiff,512,512,uint8,none,16384,467,15917,2.850341796875,7472,0.02850341796875,5792,5792,5792,0.0220947265625,1,68.1315326187297,0.999358682133911,0,0,1,1,AUTHENTIC_ORIGINAL,2567,0.979232788085938,2,1.21929166666667,1.21621875,1.2261875,4.94625,4.9295,4.95058333333333,19.38825,19.2104479166667,19.4543645833333,3.39772916666667,3.35511458333333,3.40709375,1.43947916666667,1.41684375,1.52063541666667,30.371125,30.2306875,30.4725208333333
MR-04,MR-04_image-00013,image-00013.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00013.tiff,512,512,uint8,none,16384,514,15870,3.13720703125,8224,0.0313720703125,5792,5792,5792,0.0220947265625,1,67.8291396291449,0.999330264449641,0,0,1,1,AUTHENTIC_ORIGINAL,2597,0.990676879882812,2,1.21772916666667,1.21465625,1.22259375,4.92910416666667,4.92323958333333,4.94615625,19.4138125,19.3258854166667,19.4611458333333,3.35466666666667,3.34767708333333,3.4205625,1.41639583333333,1.41026041666667,1.43485416666667,30.36325,30.3121041666667,30.3994583333333
MR-04,MR-04_image-00014,image-00014.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00014.tiff,512,512,uint8,none,16384,558,15826,3.40576171875,8928,0.0340576171875,5792,5792,5792,0.0220947265625,1,67.9977423712085,0.999365168393408,0,0,1,1,AUTHENTIC_ORIGINAL,2559,0.976181030273438,2,1.21752083333333,1.21441666666667,1.22363541666667,4.92952083333333,4.91913541666667,4.95334375,18.7233333333333,18.5302604166667,19.0603645833333,3.38147916666667,3.34039583333333,3.42804166666667,1.4214375,1.41028125,1.46241666666667,29.7585,29.5156145833333,30.0307291666667
MR-04,MR-04_image-00015,image-00015.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00015.tiff,512,512,uint8,none,16384,611,15773,3.729248046875,9776,0.03729248046875,5792,5792,5792,0.0220947265625,1,67.8554934711857,0.999366807850991,0,0,1,1,AUTHENTIC_ORIGINAL,2616,0.9979248046875,2,1.21929166666667,1.21489583333333,1.22472916666667,4.93114583333333,4.91901041666667,4.93777083333333,18.1790625,18.0417291666667,18.3299270833333,3.28760416666667,3.26705208333333,3.34253125,1.41791666666667,1.41035416666667,1.45092708333333,29.0437291666667,28.9508541666667,29.2149166666667
MR-04,MR-04_image-00016,image-00016.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00016.tiff,512,512,uint8,none,16384,645,15739,3.936767578125,10320,0.03936767578125,5792,5792,5792,0.0220947265625,1,67.9102602097974,0.999368522250228,0,0,1,1,AUTHENTIC_ORIGINAL,2593,0.989151000976562,2,1.23154166666667,1.22427083333333,1.24011458333333,4.95008333333333,4.93141666666667,4.98739583333333,17.4681041666667,17.2957604166667,17.9519166666667,3.212125,3.178875,3.25634375,1.44702083333333,1.43048958333333,1.62926041666667,28.3529583333333,28.15659375,29.0598854166667
MR-04,MR-04_image-00017,image-00017.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00017.tiff,512,512,uint8,none,16384,730,15654,4.45556640625,11680,0.0445556640625,5792,5792,5792,0.0220947265625,1,67.9993493813356,0.999408533291758,0,0,1,1,AUTHENTIC_ORIGINAL,2558,0.975799560546875,2,1.22202083333333,1.21685416666667,1.22679166666667,4.9646875,4.94746875,4.97283333333333,17.1436458333333,16.8916770833333,17.4235520833333,3.26647916666667,3.23755208333333,3.27889583333333,1.41877083333333,1.40991666666667,1.43294791666667,28.0628541666667,27.7480416666667,28.2733229166667
MR-04,MR-04_image-00018,image-00018.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00018.tiff,512,512,uint8,none,16384,822,15562,5.01708984375,13152,0.0501708984375,5792,5792,5792,0.0220947265625,1,67.9753064440168,0.999401529695474,0,0,1,1,AUTHENTIC_ORIGINAL,2597,0.990676879882812,2,1.21752083333333,1.21496875,1.22145833333333,4.93625,4.92164583333333,4.95028125,16.579,16.4534895833333,16.5944479166667,3.269875,3.24440625,3.31732291666667,1.411125,1.40691666666667,1.47744791666667,27.4014583333333,27.3190208333333,27.5579375
MR-04,MR-04_image-00019,image-00019.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00019.tiff,512,512,uint8,none,16384,828,15556,5.0537109375,13248,0.050537109375,5792,5792,5792,0.0220947265625,1,68.0348548879078,0.999401228389516,0,0,1,1,AUTHENTIC_ORIGINAL,2587,0.986862182617188,2,1.2136875,1.20938541666667,1.22232291666667,4.9553125,4.94576041666667,4.99578125,16.1804583333333,16.0900833333333,16.2104895833333,3.16454166666667,3.11453125,3.19238541666667,1.40804166666667,1.40313541666667,1.445375,26.9631458333333,26.86259375,27.0408333333333
MR-04,MR-04_image-00020,image-00020.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00020.tiff,512,512,uint8,none,16384,889,15495,5.426025390625,14224,0.05426025390625,5792,5792,5792,0.0220947265625,1,68.0478382901606,0.999382780757709,0,0,1,1,AUTHENTIC_ORIGINAL,2579,0.983810424804688,2,1.22189583333333,1.21510416666667,1.2256875,4.93991666666667,4.91553125,4.98365625,16.6567708333333,16.409625,16.83565625,3.3948125,3.28563541666667,3.45240625,1.416,1.41044791666667,1.43235416666667,27.615,27.3046041666667,27.8900833333333
MR-04,MR-04_image-00021,image-00021.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00004/image-00021.tiff,512,512,uint8,none,16384,930,15454,5.67626953125,14880,0.0567626953125,5792,5792,5792,0.0220947265625,1,68.1464711021653,0.999375084486926,0,0,1,1,AUTHENTIC_ORIGINAL,2546,0.971221923828125,2,1.22620833333333,1.21910416666667,1.22810416666667,4.9448125,4.93976041666667,4.95208333333333,16.2168125,16.0814895833333,16.2401145833333,3.209125,3.18227083333333,3.22748958333333,1.42895833333333,1.41857291666667,1.47960416666667,27.0715833333333,26.9858854166667,27.2183541666667
MR-05,MR-05_image-00000,image-00000.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00000.tiff,512,512,uint8,none,16384,874,15510,5.33447265625,13984,0.0533447265625,5792,5792,5792,0.0220947265625,1,68.2901504089966,0.999472803512217,0,0,1,1,AUTHENTIC_ORIGINAL,2515,0.959396362304688,2,1.21802083333333,1.21647916666667,1.220875,4.94135416666667,4.92744791666667,4.96966666666667,14.9764166666667,14.93684375,15.29471875,3.18270833333333,3.14751041666667,3.25960416666667,1.42491666666667,1.41470833333333,1.47616666666667,25.7163541666667,25.6698333333333,26.096125
MR-05,MR-05_image-00001,image-00001.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00001.tiff,512,512,uint8,none,16384,872,15512,5.322265625,13952,0.05322265625,5792,5792,5792,0.0220947265625,1,68.1815286983375,0.999466957328113,0,0,1,1,AUTHENTIC_ORIGINAL,2564,0.97808837890625,2,1.22652083333333,1.21641666666667,1.24530208333333,4.94541666666667,4.929,4.96023958333333,15.3484375,15.2678645833333,15.4997395833333,3.25947916666667,3.20354166666667,3.31044791666667,1.43260416666667,1.41429166666667,1.49080208333333,26.28975,26.1205,26.3404375
MR-05,MR-05_image-00002,image-00002.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00002.tiff,512,512,uint8,none,16384,878,15506,5.35888671875,14048,0.0535888671875,5792,5792,5792,0.0220947265625,1,68.2867145347517,0.999481179167909,0,0,1,1,AUTHENTIC_ORIGINAL,2526,0.963592529296875,2,1.22077083333333,1.21544791666667,1.22847916666667,4.9418125,4.92902083333333,4.96073958333333,15.5722083333333,15.4124375,15.7991770833333,3.30833333333333,3.30134375,3.3225,1.415375,1.40916666666667,1.44011458333333,26.5642916666667,26.299,26.7505104166667
MR-05,MR-05_image-00003,image-00003.tiff,/Users/wijaya/Library/Mobile Documents/com~apple~CloudDocs/Data Study/Data S3/Publikasi/Jurnal/New Idea/Detection AIGC/DataSet/Image/Magnetic Resonance/series-00005/image-00003.tiff,512,512,uint8,none,16384,872,15512,5.322265625,13952,0.05322265625,5792,5792,5792,0.0220947265625,1,68.3039211532146,0.99948875128776,0,0,1,1,AUTHENTIC_ORIGINAL,2519,0.960922241210938,1,1.2166875,1.21519791666667,1.22364583333333,4.92202083333333,4.91002083333333,4.94948958333333,15.1234583333333,14.9954375,15.3949375,3.18820833333333,3.11744791666667,3.3315625,1.42177083333333,1.40936458333333,1.4486875,25.9158333333333,25.6788125,26.3807291666667
