Series,ImageID,Filename,HashMedianMs,HashQ1Ms,HashQ3Ms,SignMedianMs,SignQ1Ms,SignQ3Ms,EmbedMedianMs,EmbedQ1Ms,EmbedQ3Ms,ExtractRecoverMedianMs,ExtractRecoverQ1Ms,ExtractRecoverQ3Ms,VerifyMedianMs,VerifyQ1Ms,VerifyQ3Ms,TotalMedianMs,TotalQ1Ms,TotalQ3Ms
CT-02,CT-02_image-00146,image-00146.tiff,1.21741666666667,1.21508333333333,1.22367708333333,4.95264583333333,4.94745833333333,4.96121875,12.4816041666667,12.4239583333333,12.5113854166667,3.21604166666667,3.20719791666667,3.2405625,1.43808333333333,1.41860416666667,1.45911458333333,23.30275,23.2628541666667,23.3400625
CT-02,CT-02_image-00150,image-00150.tiff,1.22133333333333,1.21401041666667,1.23172916666667,4.9285625,4.91870833333333,4.95529166666667,12.6389583333333,12.5780520833333,12.6785520833333,3.19627083333333,3.18067708333333,3.23072916666667,1.40908333333333,1.40379166666667,1.41852083333333,23.4415208333333,23.3215416666667,23.55296875
CT-02,CT-02_image-00159,image-00159.tiff,1.21872916666667,1.21375,1.24223958333333,4.94310416666667,4.93297916666667,4.96190625,12.4074583333333,12.2568333333333,12.59996875,3.2043125,3.10989583333333,3.29280208333333,1.4279375,1.41116666666667,1.49765625,23.3280833333333,22.9298333333333,23.4661354166667
CT-02,CT-02_image-00163,image-00163.tiff,1.2179375,1.21704166666667,1.22123958333333,4.92677083333333,4.92402083333333,4.963375,12.6436875,12.59396875,12.863875,3.30245833333333,3.27128125,3.31884375,1.42777083333333,1.42191666666667,1.43298958333333,23.5196458333333,23.4706354166667,23.8118541666667
CT-02,CT-02_image-00168,image-00168.tiff,1.23197916666667,1.21519791666667,1.24684375,4.94822916666667,4.93866666666667,4.96446875,12.6191458333333,12.5800625,12.837875,3.27720833333333,3.27479166666667,3.29538541666667,1.45258333333333,1.43302083333333,1.52003125,23.6169791666667,23.49496875,23.7326666666667
CT-02,CT-02_image-00172,image-00172.tiff,1.2235625,1.217875,1.23271875,4.9445625,4.93208333333333,4.96060416666667,12.5716666666667,12.4949270833333,12.6360416666667,3.26129166666667,3.23932291666667,3.26489583333333,1.422125,1.41280208333333,1.43442708333333,23.4125,23.33409375,23.5254166666667
CT-02,CT-02_image-00176,image-00176.tiff,1.22266666666667,1.215375,1.23944791666667,4.92570833333333,4.9195625,4.99309375,12.9202291666667,12.8720416666667,13.016875,3.30470833333333,3.27211458333333,3.32644791666667,1.462,1.42009375,1.49914583333333,23.8729583333333,23.7753645833333,24.0989895833333
CT-02,CT-02_image-00181,image-00181.tiff,1.22222916666667,1.21235416666667,1.23471875,4.92564583333333,4.92057291666667,4.932375,12.6065208333333,12.5579166666667,12.8275104166667,3.24189583333333,3.23382291666667,3.286,1.4104375,1.40755208333333,1.43740625,23.3839791666667,23.3217395833333,23.704375
CT-02,CT-02_image-00185,image-00185.tiff,1.22741666666667,1.22086458333333,1.23917708333333,4.965125,4.92447916666667,4.9925,12.5841458333333,12.4896666666667,12.6763854166667,3.2535625,3.24519791666667,3.2588125,1.4211875,1.411875,1.439,23.470125,23.3728645833333,23.5829895833333
CT-02,CT-02_image-00190,image-00190.tiff,1.23004166666667,1.22163541666667,1.23902083333333,4.96091666666667,4.94554166666667,5.05021875,12.6841875,12.4044895833333,12.82415625,3.223875,3.16202083333333,3.33566666666667,1.44222916666667,1.42041666666667,1.48035416666667,23.6099166666667,23.1510104166667,23.9242916666667
